person,personLabel,country,countryLabel,genderLabel,wikipediaArticle
http://www.wikidata.org/entity/Q23068953,M. Belal Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B2_%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8_(%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8%E0%A7%80)
http://www.wikidata.org/entity/Q23418892,Syed Akhter Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Syed_Akhter_Hossain
http://www.wikidata.org/entity/Q23418892,Syed Akhter Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6_%E0%A6%86%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0_%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8
http://www.wikidata.org/entity/Q23771258,Karunamoy Goswami,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Karunamaya_Goswami
http://www.wikidata.org/entity/Q23771258,Karunamoy Goswami,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%95%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC_%E0%A6%97%E0%A7%8B%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A7%80
http://www.wikidata.org/entity/Q24566043,Ahmad Shamsul Islam,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Ahmad_Shamsul_Islam
http://www.wikidata.org/entity/Q24566043,Ahmad Shamsul Islam,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A6%A6_%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2_%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE
http://www.wikidata.org/entity/Q25586194,M. Zahid Hasan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/M._Zahid_Hasan
http://www.wikidata.org/entity/Q25586194,M. Zahid Hasan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%8F%E0%A6%AE._%E0%A6%9C%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A6_%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8
http://www.wikidata.org/entity/Q25586194,M. Zahid Hasan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://azb.wikipedia.org/wiki/%D8%B2%D8%A7%D9%87%D8%AF_%D8%AD%D8%B3%D9%86
http://www.wikidata.org/entity/Q25587890,Monzur Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%A8%E0%A6%9C%E0%A7%81%E0%A6%B0_%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8
http://www.wikidata.org/entity/Q25587890,Monzur Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%A8%E0%A6%9C%E0%A7%81%E0%A6%B0_%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8
http://www.wikidata.org/entity/Q27881369,Mihir Chowdhury,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Mihir_Chowdhury
http://www.wikidata.org/entity/Q27881369,Mihir Chowdhury,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%BF%E0%A6%B9%E0%A6%BF%E0%A6%B0_%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80
http://www.wikidata.org/entity/Q27973754,Abdul Mannan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Abdul_Mannan_(educator)
http://www.wikidata.org/entity/Q27973754,Abdul Mannan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%86%E0%A6%AC%E0%A6%A6%E0%A7%81%E0%A6%B2_%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A8_(%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A6)
http://www.wikidata.org/entity/Q29353472,Taher Saif,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/M._Taher_Saif
http://www.wikidata.org/entity/Q29353472,Taher Saif,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%8F%E0%A6%AE_%E0%A6%A4%E0%A6%BE%E0%A6%B9%E0%A7%87%E0%A6%B0_%E0%A6%8F_%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%AB
http://www.wikidata.org/entity/Q33133717,Munshi Siddique Ahmed,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Munshi_Siddique_Ahmad
http://www.wikidata.org/entity/Q33133717,Munshi Siddique Ahmed,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A7%80_%E0%A6%B8%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%95_%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A6%A6
http://www.wikidata.org/entity/Q44104090,Haseena Khan,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://en.wikipedia.org/wiki/Haseena_Khan
http://www.wikidata.org/entity/Q44104090,Haseena Khan,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://bn.wikipedia.org/wiki/%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE_%E0%A6%96%E0%A6%BE%E0%A6%A8
http://www.wikidata.org/entity/Q47455580,Fyaz Hussain Khan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Fyaz_Hussain_Khan
http://www.wikidata.org/entity/Q47455580,Fyaz Hussain Khan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AB%E0%A6%BE%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%9C_%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8_%E0%A6%96%E0%A6%BE%E0%A6%A8
http://www.wikidata.org/entity/Q47483306,Tanzeem Choudhury,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://en.wikipedia.org/wiki/Tanzeem_Choudhury
http://www.wikidata.org/entity/Q47483306,Tanzeem Choudhury,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://bn.wikipedia.org/wiki/%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%9C%E0%A6%BF%E0%A6%AE_%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80
http://www.wikidata.org/entity/Q47483306,Tanzeem Choudhury,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://as.wikipedia.org/wiki/%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%9C%E0%A6%BF%E0%A6%AE_%E0%A6%96%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%A6_%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A7%B0%E0%A7%80
http://www.wikidata.org/entity/Q53870563,Mahmooda Sultana,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://en.wikipedia.org/wiki/Mahmooda_Sultana
http://www.wikidata.org/entity/Q55984862,Kamrul Hasan Bhuiyan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Kamrul_Hasan_Bhuiyan
http://www.wikidata.org/entity/Q55984862,Kamrul Hasan Bhuiyan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A7%81%E0%A6%B2_%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8_%E0%A6%AD%E0%A7%82%E0%A6%81%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A6%BE
http://www.wikidata.org/entity/Q55984862,Kamrul Hasan Bhuiyan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://arz.wikipedia.org/wiki/%D9%83%D8%A7%D9%85%D8%B1%D9%88%D9%84_%D9%87%D8%A7%D8%B3%D8%A7%D9%86_%D8%A8%D9%87%D9%88%D9%8A%D8%A7%D9%86
http://www.wikidata.org/entity/Q21821242,Iqbal Hosen,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q28470893,Md. Yeamin Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q38543946,Mohammad Anwar Hossain,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q39062686,Rubhana Raqib,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q42402590,Ahmad H. Kabir,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q42844882,Mohammad Jakir Hosen,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q43190596,Dewan Md. Emdadul Hoque,http://www.wikidata.org/entity/Q902,Bangladesh,,
http://www.wikidata.org/entity/Q43203216,Syeda Umme Habiba Wahid,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q47502278,Fazle Rabbi Chowdhury,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q52571086,Sultana Monira Hussain,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q54024628,Rita Yusuf,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q54560529,Rebeca Sultana,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q54801752,Ruchira Naved,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q55446248,Mohammad Rafiqul Islam,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q56333785,Sayera Banu,http://www.wikidata.org/entity/Q902,Bangladesh,female,
http://www.wikidata.org/entity/Q56483849,Sharif Ahmed Mukul,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q56543063,Shakhawat H. Firoz,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q57011138,Muhammad Mahmudul Hasan,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q57167601,Md Zahurul Islam,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q57205779,Md. Tanvir Kabir,http://www.wikidata.org/entity/Q902,Bangladesh,,
http://www.wikidata.org/entity/Q57321610,Md Ashraful Alam,http://www.wikidata.org/entity/Q902,Bangladesh,male,
http://www.wikidata.org/entity/Q57412144,E. M. TANVIR,http://www.wikidata.org/entity/Q902,Bangladesh,,
